t_state,state_name,country_id,country_code,country_name,region_name,state_code,type,latitude,longitude,entry_status,create_date,create_by,update_date,update_by
1599,Alytus District Municipality,126,LT,Lithuania,Europe,3,,54.3297496,24.1960931,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1603,BirÅ¡tonas Municipality,126,LT,Lithuania,Europe,5,,54.5669664,24.0093098,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1566,BirÅ¾ai District Municipality,126,LT,Lithuania,Europe,6,,56.2017719,24.7560118,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1579,Druskininkai municipality,126,LT,Lithuania,Europe,7,,53.9933685,24.0342438,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1559,ElektrÄnai municipality,126,LT,Lithuania,Europe,8,,54.7653934,24.7740583,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1562,Ignalina District Municipality,126,LT,Lithuania,Europe,9,,55.4090342,26.3284893,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1567,Jonava District Municipality,126,LT,Lithuania,Europe,10,,55.0727242,24.2793337,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1581,JoniÅ¡kis District Municipality,126,LT,Lithuania,Europe,11,,56.236073,23.6136579,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1555,Jurbarkas District Municipality,126,LT,Lithuania,Europe,12,,55.077407,22.7419569,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1583,KaiÅ¡iadorys District Municipality,126,LT,Lithuania,Europe,13,,54.8588669,24.4277929,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1591,Kalvarija municipality,126,LT,Lithuania,Europe,14,,54.3761674,23.1920321,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1580,Kaunas City Municipality,126,LT,Lithuania,Europe,15,,54.9145326,23.9053518,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1556,Kaunas County,126,LT,Lithuania,Europe,KU,,54.9872863,23.9525736,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1565,Kaunas District Municipality,126,LT,Lithuania,Europe,16,,54.9936236,23.6324941,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1575,KazlÅ³ RÅ«da municipality,126,LT,Lithuania,Europe,17,,54.7807526,23.4840243,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1584,KÄdainiai District Municipality,126,LT,Lithuania,Europe,18,,55.3560947,23.9832683,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1618,KelmÄ District Municipality,126,LT,Lithuania,Europe,19,,55.6266352,22.878172,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1597,Klaipeda City Municipality,126,LT,Lithuania,Europe,20,,55.7032948,21.1442795,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1600,KlaipÄda County,126,LT,Lithuania,Europe,KL,,55.6519744,21.3743956,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1604,KlaipÄda District Municipality,126,LT,Lithuania,Europe,21,,55.6841615,21.4416464,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1571,Kretinga District Municipality,126,LT,Lithuania,Europe,22,,55.883842,21.2350919,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1585,KupiÅ¡kis District Municipality,126,LT,Lithuania,Europe,23,,55.8428741,25.0295816,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1611,Lazdijai District Municipality,126,LT,Lithuania,Europe,24,,54.2343267,23.5156505,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1570,MarijampolÄ County,126,LT,Lithuania,Europe,MR,,54.7819971,23.1341365,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1610,MarijampolÄ Municipality,126,LT,Lithuania,Europe,25,,54.5711094,23.4859371,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1557,MaÅ¾eikiai District Municipality,126,LT,Lithuania,Europe,26,,56.3092439,22.341468,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1582,MolÄtai District Municipality,126,LT,Lithuania,Europe,27,,55.2265309,25.4180011,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1563,Neringa Municipality,126,LT,Lithuania,Europe,28,,55.4572403,21.0839005,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1612,PagÄgiai municipality,126,LT,Lithuania,Europe,29,,55.172132,21.9683614,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1595,Pakruojis District Municipality,126,LT,Lithuania,Europe,30,,56.0732605,23.9389906,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1588,Palanga City Municipality,126,LT,Lithuania,Europe,31,,55.920198,21.0677614,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1589,PanevÄÅ¾ys City Municipality,126,LT,Lithuania,Europe,32,,55.7347915,24.3574774,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1558,PanevÄÅ¾ys County,126,LT,Lithuania,Europe,PN,,55.9748049,25.0794767,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1614,PanevÄÅ¾ys District Municipality,126,LT,Lithuania,Europe,33,,55.6166728,24.3142283,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1616,Pasvalys District Municipality,126,LT,Lithuania,Europe,34,,56.0604619,24.396291,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1553,PlungÄ District Municipality,126,LT,Lithuania,Europe,35,,55.910784,21.8454069,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1578,Prienai District Municipality,126,LT,Lithuania,Europe,36,,54.638358,23.9468009,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1568,RadviliÅ¡kis District Municipality,126,LT,Lithuania,Europe,37,,55.8108399,23.546487,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1587,Raseiniai District Municipality,126,LT,Lithuania,Europe,38,,55.3819499,23.1156129,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1590,Rietavas municipality,126,LT,Lithuania,Europe,39,,55.7021719,21.9986564,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1615,RokiÅ¡kis District Municipality,126,LT,Lithuania,Europe,40,,55.9555039,25.5859249,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1576,Å akiai District Municipality,126,LT,Lithuania,Europe,41,,54.952671,23.0480199,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1577,Å alÄininkai District Municipality,126,LT,Lithuania,Europe,42,,54.309767,25.387564,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1609,Å iauliai City Municipality,126,LT,Lithuania,Europe,43,,55.9349085,23.3136823,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1586,Å iauliai County,126,LT,Lithuania,Europe,SA,,55.9985751,23.1380051,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1554,Å iauliai District Municipality,126,LT,Lithuania,Europe,44,,55.9721456,23.0332371,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1613,Å ilalÄ District Municipality,126,LT,Lithuania,Europe,45,,55.49268,22.1845559,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1607,Å ilutÄ District Municipality,126,LT,Lithuania,Europe,46,,55.350414,21.4659859,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1594,Å irvintos District Municipality,126,LT,Lithuania,Europe,47,,55.043102,24.956981,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1617,Skuodas District Municipality,126,LT,Lithuania,Europe,48,,56.2702169,21.5214331,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1560,Å venÄionys District Municipality,126,LT,Lithuania,Europe,49,,55.1028098,26.0071855,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1573,TauragÄ County,126,LT,Lithuania,Europe,TA,,55.3072586,22.3572939,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1572,TauragÄ District Municipality,126,LT,Lithuania,Europe,50,,55.250366,22.29095,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1569,TelÅ¡iai County,126,LT,Lithuania,Europe,TE,,56.1026616,22.1113915,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1608,TelÅ¡iai District Municipality,126,LT,Lithuania,Europe,51,,55.9175215,22.345184,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1593,Trakai District Municipality,126,LT,Lithuania,Europe,52,,54.6379113,24.9346894,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1596,UkmergÄ District Municipality,126,LT,Lithuania,Europe,53,,55.245265,24.7760749,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1621,Utena County,126,LT,Lithuania,Europe,UT,,55.5318969,25.7904699,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1598,Utena District Municipality,126,LT,Lithuania,Europe,54,,55.5084614,25.6832642,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1602,VarÄna District Municipality,126,LT,Lithuania,Europe,55,,54.220333,24.578997,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1620,VilkaviÅ¡kis District Municipality,126,LT,Lithuania,Europe,56,,54.651945,23.035155,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1606,Vilnius City Municipality,126,LT,Lithuania,Europe,57,,54.6710761,25.2878721,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1601,Vilnius County,126,LT,Lithuania,Europe,VL,,54.8086502,25.2182139,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1592,Vilnius District Municipality,126,LT,Lithuania,Europe,58,,54.7732578,25.5867113,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1564,Visaginas Municipality,126,LT,Lithuania,Europe,59,,55.594118,26.4307954,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1619,Zarasai District Municipality,126,LT,Lithuania,Europe,60,,55.7309609,26.245295,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1518,Canton of Capellen,127,LU,Luxembourg,Europe,CA,,49.6403931,5.9553846,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1521,Canton of Clervaux,127,LU,Luxembourg,Europe,CL,,50.0546313,6.0285875,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1513,Canton of Diekirch,127,LU,Luxembourg,Europe,DI,,49.8671784,6.1595633,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1515,Canton of Echternach,127,LU,Luxembourg,Europe,EC,,49.8114133,6.4175635,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1517,Canton of Esch-sur-Alzette,127,LU,Luxembourg,Europe,ES,,49.5008805,5.9860925,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1525,Canton of Grevenmacher,127,LU,Luxembourg,Europe,GR,,49.680841,6.4407593,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1527,Canton of Luxembourg,127,LU,Luxembourg,Europe,LU,,49.6301025,6.1520185,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1522,Canton of Mersch,127,LU,Luxembourg,Europe,ME,,49.7542906,6.1292185,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1516,Canton of Redange,127,LU,Luxembourg,Europe,RD,,49.76455,5.88948,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1519,Canton of Remich,127,LU,Luxembourg,Europe,RM,,49.545017,6.3674222,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1523,Canton of Vianden,127,LU,Luxembourg,Europe,VD,,49.9341924,6.2019917,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1526,Canton of Wiltz,127,LU,Luxembourg,Europe,WI,,49.96622,5.9324306,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1524,Diekirch District,127,LU,Luxembourg,Europe,D,,49.867172,6.1596362,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1520,Grevenmacher District,127,LU,Luxembourg,Europe,G,,49.680851,6.4407524,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1514,Luxembourg District,127,LU,Luxembourg,Europe,L,,49.5953706,6.1333178,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2951,Antananarivo Province,130,MG,Madagascar,Africa,T,,-18.7051474,46.8252838,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2950,Antsiranana Province,130,MG,Madagascar,Africa,D,,-13.771539,49.5279996,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2948,Fianarantsoa Province,130,MG,Madagascar,Africa,F,,-22.353624,46.8252838,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2953,Mahajanga Province,130,MG,Madagascar,Africa,M,,-16.523883,46.516262,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2952,Toamasina Province,130,MG,Madagascar,Africa,A,,-18.1442811,49.3957836,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2949,Toliara Province,130,MG,Madagascar,Africa,U,,-23.3516191,43.6854936,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3096,Balaka District,131,MW,Malawi,Africa,BA,,-15.0506595,35.0828588,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3102,Blantyre District,131,MW,Malawi,Africa,BL,,-15.6778541,34.9506625,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3092,Central Region,131,MW,Malawi,Africa,C,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3107,Chikwawa District,131,MW,Malawi,Africa,CK,,-16.1958446,34.7740793,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3109,Chiradzulu District,131,MW,Malawi,Africa,CR,,-15.7423151,35.2587964,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3087,Chitipa district,131,MW,Malawi,Africa,CT,,-9.7037655,33.2700253,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3097,Dedza District,131,MW,Malawi,Africa,DE,,-14.1894585,34.2421597,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3090,Dowa District,131,MW,Malawi,Africa,DO,,-13.6041256,33.8857747,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3091,Karonga District,131,MW,Malawi,Africa,KR,,-9.9036365,33.9750018,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3094,Kasungu District,131,MW,Malawi,Africa,KS,,-13.1367065,33.258793,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3093,Likoma District,131,MW,Malawi,Africa,LK,,-12.0584005,34.7354031,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3101,Lilongwe District,131,MW,Malawi,Africa,LI,,-14.0475228,33.617577,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3082,Machinga District,131,MW,Malawi,Africa,MH,,-14.9407263,35.4781926,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3110,Mangochi District,131,MW,Malawi,Africa,MG,,-14.1388248,35.0388164,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3099,Mchinji District,131,MW,Malawi,Africa,MC,,-13.7401525,32.9888319,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3103,Mulanje District,131,MW,Malawi,Africa,MU,,-15.9346434,35.5220012,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3084,Mwanza District,131,MW,Malawi,Africa,MW,,-2.4671197,32.8986812,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3104,Mzimba District,131,MW,Malawi,Africa,MZ,,-11.7475452,33.5280072,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3095,Nkhata Bay District,131,MW,Malawi,Africa,NB,,-11.7185042,34.3310364,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3100,Nkhotakota District,131,MW,Malawi,Africa,NK,,-12.7541961,34.2421597,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3105,Northern Region,131,MW,Malawi,Africa,N,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3085,Nsanje District,131,MW,Malawi,Africa,NS,,-16.7288202,35.1708741,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3088,Ntcheu District,131,MW,Malawi,Africa,NU,,-14.9037538,34.7740793,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3111,Ntchisi District,131,MW,Malawi,Africa,NI,,-13.2841992,33.8857747,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3108,Phalombe District,131,MW,Malawi,Africa,PH,,-15.7092038,35.6532848,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3089,Rumphi District,131,MW,Malawi,Africa,RU,,-10.7851537,34.3310364,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3086,Salima District,131,MW,Malawi,Africa,SA,,-13.6809586,34.4198243,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3106,Southern Region,131,MW,Malawi,Africa,S,,32.7504957,-97.3315476,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3098,Thyolo District,131,MW,Malawi,Africa,TH,,-16.1299177,35.1268781,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3083,Zomba District,131,MW,Malawi,Africa,ZO,,-15.3765857,35.3356518,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1950,Johor,132,MY,Malaysia,Asia,1,,1.4853682,103.7618154,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1947,Kedah,132,MY,Malaysia,Asia,2,,6.1183964,100.3684595,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1946,Kelantan,132,MY,Malaysia,Asia,3,,6.1253969,102.238071,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1949,Kuala Lumpur,132,MY,Malaysia,Asia,14,,3.139003,101.686855,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1935,Labuan,132,MY,Malaysia,Asia,15,,5.2831456,115.230825,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1941,Malacca,132,MY,Malaysia,Asia,4,,2.189594,102.2500868,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1948,Negeri Sembilan,132,MY,Malaysia,Asia,5,,2.7258058,101.9423782,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1940,Pahang,132,MY,Malaysia,Asia,6,,3.8126318,103.3256204,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1939,Penang,132,MY,Malaysia,Asia,7,,5.4163935,100.3326786,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1943,Perak,132,MY,Malaysia,Asia,8,,4.5921126,101.090109,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1938,Perlis,132,MY,Malaysia,Asia,9,,29.9227094,-90.1228559,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1945,Putrajaya,132,MY,Malaysia,Asia,16,,2.926361,101.696445,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1936,Sabah,132,MY,Malaysia,Asia,12,,5.9788398,116.0753199,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1937,Sarawak,132,MY,Malaysia,Asia,13,,1.5532783,110.3592127,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1944,Selangor,132,MY,Malaysia,Asia,10,,3.0738379,101.5183469,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1942,Terengganu,132,MY,Malaysia,Asia,11,,5.3116916,103.1324154,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2594,Addu Atoll,133,MV,Maldives,Asia,1,,-0.6300995,73.1585626,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2587,Alif Alif Atoll,133,MV,Maldives,Asia,2,,4.085,72.8515479,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2600,Alif Dhaal Atoll,133,MV,Maldives,Asia,0,,3.6543302,72.8042797,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2604,Central Province,133,MV,Maldives,Asia,CE,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2590,Dhaalu Atoll,133,MV,Maldives,Asia,17,,2.8468502,72.9460566,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2599,Faafu Atoll,133,MV,Maldives,Asia,14,,3.2309409,72.9460566,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2598,Gaafu Alif Atoll,133,MV,Maldives,Asia,27,,0.6124813,73.323708,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2603,Gaafu Dhaalu Atoll,133,MV,Maldives,Asia,28,,0.358804,73.1821623,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2595,Gnaviyani Atoll,133,MV,Maldives,Asia,29,,-0.3006425,73.4239143,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2586,Haa Alif Atoll,133,MV,Maldives,Asia,7,,6.9903488,72.9460566,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2597,Haa Dhaalu Atoll,133,MV,Maldives,Asia,23,,6.5782717,72.9460566,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2596,Kaafu Atoll,133,MV,Maldives,Asia,26,,4.4558979,73.5594128,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2601,Laamu Atoll,133,MV,Maldives,Asia,5,,1.9430737,73.4180211,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2607,Lhaviyani Atoll,133,MV,Maldives,Asia,3,,5.3747021,73.5122928,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2609,MalÃ©,133,MV,Maldives,Asia,MLE,,46.3488867,10.9072489,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2608,Meemu Atoll,133,MV,Maldives,Asia,12,,3.0090345,73.5122928,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2592,Noonu Atoll,133,MV,Maldives,Asia,25,,5.8551276,73.323708,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2589,North Central Province,133,MV,Maldives,Asia,NC,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2588,North Province,133,MV,Maldives,Asia,NO,,8.8855027,80.2767327,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2602,Raa Atoll,133,MV,Maldives,Asia,13,,5.6006457,72.9460566,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2585,Shaviyani Atoll,133,MV,Maldives,Asia,24,,6.17511,73.1349605,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
